session_id,target
23783,1.4940007894857224e-05
23784,1.2374146360517461e-05
23785,2.7937156815082715e-06
23786,9.759812952220157e-06
23787,5.009813053207652e-07
23788,2.7534873779927433e-07
23789,3.1045483011717936e-07
23790,0.0011576756191918902
23791,0.0024766311966580227
23792,6.955983488733076e-07
23793,2.971410812046362e-05
23794,2.8115061237645083e-05
23795,1.3868171373177693e-06
23796,1.7071340737386687e-05
23797,5.454076917679651e-07
23798,0.003372690959111484
23799,4.9954687975914535e-05
23800,0.027278157904485976
23801,1.4239143291422618e-06
23802,4.6896711711115435e-07
23803,2.713988870865255e-09
23804,4.001651113943564e-07
23805,0.0006584387739293755
23806,8.801063901373135e-07
23807,0.00014740242043414465
23808,6.463604054522553e-06
23809,0.03893531277187558
23810,0.0003155796235492357
23811,0.008079384694387641
23812,5.06780725937944e-07
23813,3.9229481403004596e-08
23814,2.095607484741604e-06
23815,1.9555767092264697e-05
23816,3.312991129692765e-05
23817,8.815479536214901e-05
23818,3.8269439552504e-07
23819,5.599708445389821e-05
23820,3.1035768703900106e-07
23821,5.874209220667379e-05
23822,0.0001267806338380203
23823,0.00022583419881904741
23824,0.0001226572601817677
23825,0.0016297954897993646
23826,1.6557735384588194e-06
23827,2.4544774819143675e-07
23828,3.7077580439108012e-06
23829,3.990891874799286e-05
23830,1.3473906048571564e-05
23831,0.06390062356263729
23832,0.0006737916662272875
23833,7.982448010939573e-08
23834,3.094094015114839e-07
23835,9.334733381448327e-06
23836,2.1381133957900606e-06
23837,5.59078874833408e-07
23838,1.9458515808259826e-05
23839,1.7319405263162236e-05
23840,0.0035441959114950565
23841,1.960394717401687e-06
23842,0.0009170521741644615
23843,3.7312645975955316e-07
23844,7.308220763206132e-08
23845,7.796145873294124e-05
23846,1.248063456150083e-06
23847,0.045995304926498094
23848,3.7317269625190875e-07
23849,3.5563242412361175e-06
23850,1.9239185138054097e-07
23851,7.117206702913791e-05
23852,1.45851117453146e-06
23853,4.254061832378965e-06
23854,1.0657397927786996e-05
23855,0.0001259166861575277
23856,1.5608750945212939e-07
23857,9.973133161879683e-06
23858,9.948508845738457e-07
23859,5.516423689637212e-05
23860,0.001632143984960379
23861,0.005054302667543143
23862,2.5784716799259592e-05
23863,0.0012172803943148918
23864,1.9536263150989332e-05
23865,8.541156055650346e-06
23866,6.824176530726637e-08
23867,1.050810944661711e-06
23868,1.924086739889495e-05
23869,0.005203144466336042
23870,3.103631029368606e-08
23871,7.5551473695039025e-06
23872,1.8461082418748056e-07
23873,0.27456156428094886
23874,0.0009375635086349477
23875,5.905482528913333e-05
23876,0.00480419922351775
23877,1.8775284197703454e-06
23878,2.9609727273597514e-07
23879,3.4408445638099813e-06
23880,0.000812161854795218
23881,0.0047275227569570375
23882,4.1120080856688574e-07
23883,1.2274707108508405e-06
23884,0.07178816361248806
23885,1.4802205737628756e-06
23886,3.820450032988564e-05
23887,1.8433499490335023e-07
23888,6.293940885096831e-09
23889,1.951373848044012e-05
23890,1.2118046730403433e-07
23891,7.302030773518953e-08
23892,3.523939810412832e-05
23893,4.529569402816156e-05
23894,8.721326571489472e-06
23895,0.0005599624575968868
23896,1.7976668138696989e-06
23897,5.348864555133826e-08
23898,0.0003423116477657575
23899,1.9155945686071555e-05
23900,0.05226261568751582
23901,7.1080736177337254e-06
23902,0.00040283794505068904
23903,5.330054061608842e-05
23904,1.1338909112053104e-08
23905,0.00031841583250536603
23906,1.528921069887281e-05
23907,0.00018657400530015935
23908,0.0001555483681354054
23909,4.395092829673975e-06
23910,3.143070008559928e-08
23911,0.0006708524884253551
23912,0.000497244047864761
23913,9.047079114803014e-09
23914,7.492922020145195e-07
23915,0.03770522888096814
23916,0.0001664532208012288
23917,9.692374750389531e-05
23918,1.967380088018689e-06
23919,1.696981523464453e-05
23920,6.9430798210715235e-06
23921,0.0010661943114159092
23922,3.7758300752273706e-06
23923,0.0001508231845464781
23924,0.04093842505759893
23925,0.0002948192049670441
23926,1.9596075629728978e-05
23927,2.9013912360237243e-07
23928,1.4050803777874726e-05
23929,0.024048799015645692
23930,4.84901734620759e-07
23931,4.065507898985609e-08
23932,1.344279066420714e-07
23933,9.64253064464149e-07
23934,0.001024154046380539
23935,0.0018275029703334565
23936,1.1879337351101774e-06
23937,2.4868480871336704e-06
23938,1.2736723172899881e-05
23939,0.00020856173304640522
23940,1.0762374164754696e-06
23941,2.3311775781521005e-07
23942,2.1757402447962937e-05
23943,2.7770791611385625e-06
23944,4.2891096055002194e-07
23945,0.026001040465523827
23946,2.826977514926955e-07
23947,2.916766733416438e-06
23948,3.372980544123523e-06
23949,0.004958583529191059
23950,1.195869829366238e-06
23951,2.9767241983369152e-05
23952,0.11722565875286699
23953,1.3996242765966143e-06
23954,4.117597704434205e-05
23955,1.4740115114435713e-07
23956,4.899670451109712e-06
23957,1.5803520500897135e-05
23958,3.1448035682001663e-07
23959,0.0003265582160443102
23960,7.686470761677829e-07
23961,1.1484568623738258e-05
23962,1.689585574572348e-05
23963,1.5349918749930952e-07
23964,2.7095839404481684e-09
23965,9.732426338960976e-05
23966,9.319408466999045e-05
23967,2.5833848942630005e-06
23968,0.005541449505489012
23969,5.450766584400578e-05
23970,1.652744171105252e-07
23971,3.39064567946913e-05
23972,4.388188627468402e-06
23973,5.562127251278128e-09
23974,1.9953310692572025e-07
23975,4.6806970208393134e-08
23976,1.3437377760006687e-06
23977,4.010219607363145e-06
23978,1.0405252070616959e-06
23979,0.00035193412838222497
23980,0.18203373082943577
23981,1.934311253599387e-07
23982,0.1241136519541793
23983,4.774616805567469e-07
23984,0.008753856097122144
23985,8.955520339752771e-07
23986,0.0003395665903998426
23987,1.8627791316460142e-05
23988,1.1987898366599795e-06
23989,3.410449920765187e-08
23990,9.919889456970357e-07
23991,1.302289462037614e-06
23992,0.00016790284283959688
23993,0.00014447788101698322
23994,9.824347412466076e-05
23995,9.959944180931108e-08
23996,1.1364328731775367e-05
23997,0.003726637983009096
23998,2.0874198197372016e-07
23999,0.0014295102523761683
24000,4.3244868469562684e-07
24001,4.528057958902894e-05
24002,0.0012222409847869734
24003,1.5798780540741545e-06
24004,1.1070067828080676e-07
24005,1.2844831925396614e-06
24006,0.0016365035129455375
24007,0.12714393017508124
24008,0.008973531580938094
24009,6.792816409050482e-07
24010,0.12285470333235787
24011,3.943398691712072e-07
24012,5.583337227271947e-06
24013,3.084787724110759e-05
24014,1.9870101014403492e-07
24015,0.00030909355371223245
24016,8.506838573102198e-08
24017,2.586956923063288e-06
24018,1.675726008809029e-07
24019,3.7149703140721563e-07
24020,6.6574640210729855e-06
24021,0.000507463183510727
24022,0.00684420718581438
24023,0.0005505177530001853
24024,0.0005382302499978923
24025,1.660587006275233e-06
24026,0.001548145363201618
24027,7.065158462696207e-05
24028,0.01850740961262708
24029,0.0003248362963016061
24030,5.1315946307141076e-06
24031,0.0023510756452777147
24032,6.483787390276957e-06
24033,0.00012423327428565033
24034,0.009056935742030587
24035,7.471235477812912e-07
24036,0.24294768729599142
24037,6.2057067029045724e-06
24038,7.337306104452524e-06
24039,0.005588115224377805
24040,5.603278233261422e-09
24041,0.48275570029142983
24042,1.1727997160709409e-07
24043,9.058204038319929e-08
24044,7.256255675704132e-05
24045,6.289035500675736e-07
24046,6.024244892142104e-07
24047,9.291909878305966e-08
24048,1.2910758415424499e-05
24049,2.299993830325843e-05
24050,2.555674265432822e-07
24051,0.0012163888231767597
24052,0.0005225090600541702
24053,0.001408817930924926
24054,8.755652823140637e-05
24055,2.9744805885528634e-06
24056,1.0775027262247161e-06
24057,4.218786284926845e-05
24058,6.6978702325311924e-06
24059,0.025454711649386477
24060,1.3088675078774467e-08
24061,0.00018587798090461858
24062,2.745211881859698e-05
24063,5.6603353150509656e-05
24064,0.0004942225688004952
24065,8.906744425946516e-09
24066,1.1318321502055907e-07
24067,3.389686427981073e-07
24068,7.084065807523832e-05
24069,0.00014626046744528812
24070,1.9037588043461517e-05
24071,3.0182845872459207e-07
24072,1.0335054930876451e-07
24073,1.3451676365461715e-06
24074,6.393521887882147e-07
24075,4.800585367964431e-07
24076,4.275221582386609e-05
24077,0.0003546432800764576
24078,0.018905657132502723
24079,0.0030505947757133133
24080,0.2664005384376356
24081,2.7777401715770927e-06
24082,9.900321716291629e-05
24083,3.989978728499951e-06
24084,7.168534698147926e-05
24085,8.56644367032807e-05
24086,2.2729435318029706e-06
24087,1.2516691748349459e-05
24088,0.0013374598135824077
24089,2.206963583024264e-05
24090,4.0253274991966924e-05
24091,1.6839588181726632e-07
24092,3.415045863116042e-05
24093,0.0004249022266008659
24094,0.016755354292396572
24095,1.4051096813574936e-06
24096,6.427567278498379e-05
24097,0.25257040536626446
24098,4.717800448525858e-05
24099,1.1994822207216865e-06
24100,0.00034958130715908155
24101,2.591371495079039e-08
24102,0.006204973298599146
24103,3.372886546917276e-09
24104,1.843964172487064e-05
24105,4.754072068451284e-08
24106,3.6423801981216115e-06
24107,6.967974997601169e-08
24108,3.086577835996372e-07
24109,1.0990835817823396e-08
24110,7.041517168508039e-08
24111,1.2433375140483308e-06
24112,0.002746289262454397
24113,0.0004967180137168655
24114,1.6448678880055765e-08
24115,2.3061930553503307e-06
24116,8.720393931216688e-06
24117,4.3425200390505175e-08
24118,5.889620487683327e-05
24119,3.89605558155961e-06
24120,1.2493219710364872e-06
24121,0.0013443959747632597
24122,0.0008145791496423533
24123,2.0375740502758326e-07
24124,8.312440189907211e-07
24125,0.000158770565194259
24126,0.00022787803376044433
24127,9.230448078709484e-05
24128,0.0019106619129966329
24129,7.721747006546943e-05
24130,7.972158233321286e-08
24131,0.0005935587539350782
24132,6.818101718366183e-06
24133,1.2187716748194017e-06
24134,0.0005106953825768722
24135,1.530359187929554e-06
24136,5.310078760010908e-07
24137,3.507969838928559e-06
24138,0.00010340072687384102
24139,2.0291285936259244e-05
24140,1.5204928243266012e-06
24141,6.547892271125518e-08
24142,1.2675478256949261e-05
24143,1.5670722966950577e-08
24144,8.367289906546337e-08
24145,1.3410164046303562e-05
24146,5.607381745028621e-05
24147,0.00014962805903741145
24148,2.8816369905979066e-07
24149,4.5010342637928634e-05
24150,0.0007484731272231853
24151,3.9035653787124144e-05
24152,3.342408716148431e-08
24153,6.820417933114194e-05
24154,0.016926747715000814
24155,5.691838788489357e-05
24156,0.00010013649181067384
24157,3.104835915152529e-06
24158,0.0015010236638968147
24159,0.0002760763201033716
24160,4.956555860643898e-06
24161,0.00024089598467410322
24162,3.9468383361226227e-07
24163,5.773883280346604e-07
24164,0.0076445820738989465
24165,1.778598929689347e-05
24166,1.6565334830873217e-05
24167,9.208027532756574e-07
24168,0.004138521155162486
24169,3.038204210376125e-05
24170,0.00020475014404766875
24171,0.00031234029642917947
24172,4.735055290101144e-07
24173,9.55081860704217e-05
24174,0.00011608238356076264
24175,2.5794745485373123e-05
24176,2.1686882577094674e-07
24177,4.80510186464537e-05
24178,4.0966322276389034e-05
24179,3.7958393146176955e-05
24180,0.00040843025757465176
24181,2.8673733667138897e-05
24182,3.7289261079855504e-05
24183,2.799007616953165e-08
24184,1.3943991194913984e-06
24185,2.2417149009754482e-07
24186,2.5649555788911378e-08
24187,9.639369683355338e-06
24188,5.589770107203149e-08
24189,7.034828220596339e-06
24190,0.002459057898562434
24191,1.8220894409077998e-05
24192,4.64060184330964e-07
24193,0.00029108786725652553
24194,4.368870033609222e-05
24195,4.586743501542582e-07
24196,2.5509908103125046e-08
24197,5.839477139236844e-06
24198,4.330120283992579e-06
24199,1.1943849872408805e-06
24200,8.161172883425732e-07
24201,3.2569216338357065e-05
24202,0.00041251323654453747
24203,0.0009494623103135179
24204,8.528412167731155e-07
24205,0.00723542183789189
24206,0.023221642089561692
24207,0.1812983123297607
24208,1.004932868657107e-05
24209,0.00011818793112349718
24210,0.007061062125091343
24211,5.578769456058003e-05
24212,1.4590095070278733e-08
24213,6.845292714914689e-09
24214,0.002132756252952671
24215,1.002163613637796e-06
24216,0.0006106167024470621
24217,1.3047447917013233e-06
24218,0.005119587809294149
24219,1.3260047900008446e-05
24220,1.0649224060074205e-07
24221,0.0017671188941240552
24222,5.07018725161894e-09
24223,1.7527943365200963e-08
24224,0.0003193478841349808
24225,6.095125499628918e-05
24226,0.00011916331276102901
24227,1.291904053515751e-07
24228,6.824220907880265e-05
24229,4.3876744163201436e-05
24230,3.4408484627280083e-07
24231,0.022230047213908293
24232,0.0029232102190971387
24233,3.1387885909216343e-05
24234,2.270292977847813e-07
24235,0.000847938959959177
24236,4.440181038069406e-06
24237,2.8126225806478345e-05
24238,0.0001256741692241319
24239,0.24585179121635103
24240,3.094429911396013e-06
24241,1.8254680845982545e-08
24242,6.840173006557117e-05
24243,0.0041441667069455615
24244,1.8226306294130017e-05
24245,0.023242992454170493
24246,9.263732912912916e-07
24247,1.3829991464594756e-05
24248,1.9737006269847937e-07
24249,0.005226634877863635
24250,2.5274743036790765e-06
24251,2.4088844684695625e-07
24252,0.0005451662554550768
24253,1.2482277691113431e-06
24254,0.0003448409710009819
24255,4.7866664535033184e-06
24256,0.000147150385971838
24257,0.0007664446445508796
24258,4.806401081579147e-06
24259,3.2608876862862503e-07
24260,3.866805156805163e-07
24261,0.004228034169945785
24262,8.207657238406647e-08
24263,1.555292557313455e-05
24264,1.2304224793704332e-07
24265,1.0432719866226063e-06
24266,0.00038500954340346856
24267,1.2324346891341382e-06
24268,0.0004578968229468897
24269,8.356533493455588e-08
24270,0.013211757082684801
24271,2.410447182603164e-05
24272,1.1648176680438225e-05
24273,1.8045928358907055e-06
24274,2.6825359710833413e-08
24275,1.1160135243969283e-05
24276,0.00018468908893040778
24277,2.2605814913968797e-08
24278,1.5887421950583183e-05
24279,4.442723553147714e-05
24280,0.0017611542050388466
24281,3.1045483011717936e-07
24282,3.831106911241517e-07
24283,0.0033298365098437988
24284,4.726635868662644e-05
24285,1.5717719762458614e-07
24286,8.850943845173948e-07
24287,1.5378668265699188e-06
24288,0.0004175431432053483
24289,1.4580209941521186e-06
24290,1.866691071828954e-06
24291,1.1043995036018973e-07
24292,9.009414068728579e-05
24293,0.03576669617447369
24294,0.0069725396662907065
24295,5.258592379131748e-09
24296,7.211609062873727e-07
24297,0.0006184100475206704
24298,5.1202154276547445e-05
24299,4.273268377893822e-09
24300,3.9844085946788025e-07
24301,1.1329686072036192e-05
24302,4.2530029910614107e-07
24303,9.788998919278505e-06
24304,2.4151540491914592e-08
24305,1.4936140301222165e-05
24306,4.669270479049411e-05
24307,0.0004253824274911855
24308,0.0001438330377117193
24309,5.170880510881914e-09
24310,1.6321466530824326e-07
24311,0.0026136774179299754
24312,2.2250725647784474e-05
24313,0.0009676247939331072
24314,0.050478618957349376
24315,0.02622470779847633
24316,4.039387918434176e-06
24317,6.702575348096084e-06
24318,9.806637447811823e-05
24319,0.033367189043578285
24320,3.167614617637056e-05
24321,2.1785295063581592e-05
24322,1.7512896488975558e-05
24323,4.148605981502298e-10
24324,0.00017230772801700534
24325,0.0020327479464077466
24326,8.689914281149132e-07
24327,2.6302709908323785e-06
24328,0.0003939418300664509
24329,3.703601397723452e-05
24330,2.4660331985366458e-05
24331,4.844754005144245e-07
24332,5.589889462915614e-06
24333,7.66276516951666e-07
24334,7.114390772614489e-06
24335,1.9283007740718038e-05
24336,0.07058288632560876
24337,0.001185722124812053
24338,0.00011144237821282293
24339,6.050840969326124e-06
24340,1.5106764331436735e-06
24341,4.004039207927553e-06
24342,9.316151915317337e-06
24343,1.9980268876464622e-07
24344,6.692169746184275e-07
24345,8.703250142348574e-06
24346,6.677426638699881e-07
24347,0.0027170259820311887
24348,2.731978600897085e-05
24349,0.0005948123108869108
24350,2.0573258741557122e-05
24351,8.620930698040116e-07
24352,0.011848225945429319
24353,1.5830433484283677e-06
24354,2.181794209678731e-05
24355,1.4992300965219843e-05
24356,0.00014107195099924145
24357,1.2674287917699024e-06
24358,0.07354708416521315
24359,9.695220139875563e-05
24360,8.007084935476276e-07
24361,0.004339306479038531
24362,5.013646906887084e-08
24363,1.265669702472133e-06
24364,2.9666457622157105e-05
24365,0.005483203618862042
24366,7.019369127774329e-08
24367,1.6234930744002128e-07
24368,0.27109518069841665
